4.627987078129684045e-02,-2.896265331216319461e-01,0.000000000000000000e+00
-7.746442167610127771e-02,-1.871805501035961883e-01,0.000000000000000000e+00
4.305826984941882318e-02,-2.216658099105674740e-01,0.000000000000000000e+00
6.985272649993223837e-02,-1.893648352809534918e-01,0.000000000000000000e+00
1.558226060097774868e-01,-2.475409798213698553e-01,0.000000000000000000e+00
1.225095272673846492e-01,-2.672410726224411781e-01,0.000000000000000000e+00
1.717215784489451724e-01,-2.354986730356760094e-01,0.000000000000000000e+00
1.746054738642440485e-01,-1.357301754692679385e-01,0.000000000000000000e+00
-1.139041696152402472e-01,-2.504691925495696192e-01,0.000000000000000000e+00
-2.863121662528028133e-01,-3.819575305913082419e-02,0.000000000000000000e+00
-9.666298204610856981e-02,-2.738936270681226470e-01,0.000000000000000000e+00
-2.078643865771017951e-01,-1.423203846162461594e-01,0.000000000000000000e+00
1.988706546604007419e-01,-1.290341557436100461e-01,0.000000000000000000e+00
-2.210575266380817583e-01,-1.000864840113666401e-02,0.000000000000000000e+00
2.057373644150591874e-01,-1.678809491128649689e-01,0.000000000000000000e+00
2.901492661061040867e-01,-1.416206748696808605e-02,0.000000000000000000e+00
-2.709045639927468163e-01,-1.276587624463747239e-01,0.000000000000000000e+00
2.018216445981354801e-01,-1.234180548421368734e-02,0.000000000000000000e+00
-2.229684378320034854e-01,-1.529618148967780422e-01,0.000000000000000000e+00
-1.151639733330907661e-01,-2.357143972310891678e-01,0.000000000000000000e+00
5.911241264771569665e-02,-1.928380669218043297e-01,0.000000000000000000e+00
2.639233391392821759e-01,-5.534844387990287690e-02,0.000000000000000000e+00
-1.998981693760162603e-01,-2.455974882441213508e-02,0.000000000000000000e+00
-1.998573165387229622e-01,-6.423839362857790281e-02,0.000000000000000000e+00
4.068291492967048006e-02,-2.165432141570658719e-01,0.000000000000000000e+00
-1.428282272244927320e-01,-2.373437064739861435e-01,0.000000000000000000e+00
1.958238812098635206e-01,-1.785111164238240289e-01,0.000000000000000000e+00
-1.863902606363029013e-01,-7.435682240514056296e-02,0.000000000000000000e+00
1.737144897169087820e-01,-1.072429030830500396e-01,0.000000000000000000e+00
1.124200291246432309e-01,-2.030402208610296300e-01,0.000000000000000000e+00
-5.345961249935813784e-04,-2.851229941349129327e-01,0.000000000000000000e+00
1.064619814465590092e-01,-2.534303379937394296e-01,0.000000000000000000e+00
2.131464683832156870e-01,-7.997316996492231933e-02,0.000000000000000000e+00
8.463704019699591630e-02,-2.078173338075972598e-01,0.000000000000000000e+00
1.364514035530165481e-01,-1.636463499244736886e-01,0.000000000000000000e+00
1.434513753952284809e-01,-2.319080878930945000e-01,0.000000000000000000e+00
4.856050190978003500e-02,-2.585527352672505330e-01,0.000000000000000000e+00
1.870812840111864828e-01,-1.043823514321674251e-01,0.000000000000000000e+00
-7.312418589044189510e-02,-2.752309793390740333e-01,0.000000000000000000e+00
-2.303936909888582851e-01,-6.053471589022617338e-02,0.000000000000000000e+00
-2.347072077857712546e-01,-1.203318466153648625e-01,0.000000000000000000e+00
-2.301502593514237194e-01,-5.020102208373958957e-02,0.000000000000000000e+00
-1.142779702729273747e-02,-2.247561864386785346e-01,0.000000000000000000e+00
3.802073467812620150e-02,-2.589270346043403004e-01,0.000000000000000000e+00
2.020355148365058084e-01,-4.931791742875626938e-02,0.000000000000000000e+00
2.921504691080163418e-01,-1.944853291107319533e-03,0.000000000000000000e+00
1.718916662984686372e-01,-1.329076784718714599e-01,0.000000000000000000e+00
-1.156173640798043856e-01,-1.785950494604445771e-01,0.000000000000000000e+00
-1.949252635819671009e-01,-1.505001330986371344e-01,0.000000000000000000e+00
2.053098250219433096e-01,-1.328004180047051563e-01,0.000000000000000000e+00
3.111603099193734415e-02,-2.673284876660791953e-01,0.000000000000000000e+00
1.269518413823618186e-01,-1.864491676649195073e-01,0.000000000000000000e+00
6.163484395176208053e-03,-2.083404753528764197e-01,0.000000000000000000e+00
-1.154095995221774834e-01,-1.985042987497258882e-01,0.000000000000000000e+00
2.758224666059471697e-01,-2.071603762169040019e-02,0.000000000000000000e+00
-1.983909072954504194e-01,-2.113314421137466592e-01,0.000000000000000000e+00
-1.550676090368162119e-01,-1.538970438227691140e-01,0.000000000000000000e+00
-2.566359876052738409e-01,-2.967767313461980999e-02,0.000000000000000000e+00
-2.066114232170560006e-01,-1.065449349530199624e-01,0.000000000000000000e+00
2.122748546265599834e-01,-1.521813004734106911e-01,0.000000000000000000e+00
-2.511343063311288759e-01,-6.765857732337453301e-02,0.000000000000000000e+00
1.750019478067173506e-01,-1.855182044544344822e-01,0.000000000000000000e+00
1.542633685101525431e-01,-2.360997925727012225e-01,0.000000000000000000e+00
2.748844400916454211e-01,-3.182448800684540419e-02,0.000000000000000000e+00
-1.247619756519325884e-01,-1.567919082895332383e-01,0.000000000000000000e+00
-2.577206616227165070e-01,-1.594297002758393589e-02,0.000000000000000000e+00
-2.085485835095731433e-01,-1.046423185135803846e-01,0.000000000000000000e+00
-7.503972171255432477e-02,-2.733342787841696597e-01,0.000000000000000000e+00
-1.866127816834783557e-02,-2.411463022879480333e-01,0.000000000000000000e+00
-2.177147356092976327e-01,-1.162936771259273083e-01,0.000000000000000000e+00
-1.816445803436974593e-01,-1.856264754362819402e-01,0.000000000000000000e+00
-1.253916134577464092e-01,-2.044523109150603035e-01,0.000000000000000000e+00
-2.055422194886517284e-01,-8.503137738906513254e-02,0.000000000000000000e+00
-2.415454567736937952e-01,-7.470638424955119983e-02,0.000000000000000000e+00
-1.087210121943826685e-01,-2.024851026678412547e-01,0.000000000000000000e+00
-3.736649423989250873e-02,-2.645192671996278722e-01,0.000000000000000000e+00
-1.618956383143781985e-01,-1.940994742836406606e-01,0.000000000000000000e+00
1.463563095887248922e-01,-1.699306554109669964e-01,0.000000000000000000e+00
-1.040609611706081739e-01,-1.815621347475701586e-01,0.000000000000000000e+00
1.500218411438671018e-01,-1.749836608812534444e-01,0.000000000000000000e+00
2.223577458596763534e-01,-1.222725001047637733e-01,0.000000000000000000e+00
1.804641399488569331e-01,-1.167755972114693508e-01,0.000000000000000000e+00
1.791796442294185387e-01,-1.963270848396656831e-01,0.000000000000000000e+00
9.110448433140280744e-02,-1.784250353740056416e-01,0.000000000000000000e+00
2.928291924623900311e-01,-3.235829937976398424e-02,0.000000000000000000e+00
-2.277112834220969551e-01,-8.933669522354628634e-02,0.000000000000000000e+00
1.370287670528713697e-01,-2.300430774742029671e-01,0.000000000000000000e+00
-7.858198676118327564e-02,-2.675361025567065121e-01,0.000000000000000000e+00
-2.041542796098891333e-01,-1.901647224330916819e-01,0.000000000000000000e+00
1.146241238697072104e-02,-2.538437196639053983e-01,0.000000000000000000e+00
5.042949313694832653e-02,-2.142982572160301857e-01,0.000000000000000000e+00
-1.729318969355225777e-02,-2.606065357582129094e-01,0.000000000000000000e+00
2.231996501787112397e-01,-8.607287074895067502e-02,0.000000000000000000e+00
5.997842723336743037e-02,-2.194602000595019531e-01,0.000000000000000000e+00
2.628077085735928686e-01,-3.805053293306484563e-02,0.000000000000000000e+00
-2.151373562613027313e-01,-5.663087818349973879e-02,0.000000000000000000e+00
-2.102852516814007477e-01,-1.696620986135809889e-02,0.000000000000000000e+00
-2.102169250303797254e-01,-1.085579049127220197e-01,0.000000000000000000e+00
-5.369983732172883134e-02,-2.562134391285165180e-01,0.000000000000000000e+00
-2.904439139654636515e-01,-6.691715165978871782e-02,0.000000000000000000e+00
9.000436241562537187e-02,-2.089350052764390731e-01,0.000000000000000000e+00
-2.459683173080088603e-01,-1.377795728655951679e-01,0.000000000000000000e+00
1.364890288983555862e-02,-2.482300328504996045e-01,0.000000000000000000e+00
2.448471393233622451e-01,-9.173246331964889089e-02,0.000000000000000000e+00
7.976082325966162012e-02,-2.362020231418399396e-01,0.000000000000000000e+00
1.000858040248954334e-01,-1.744490303029307132e-01,0.000000000000000000e+00
-2.779837349839375804e-01,-7.833639100255465615e-02,0.000000000000000000e+00
2.361211318477234311e-01,-9.070453977692577441e-02,0.000000000000000000e+00
1.987963940257611861e-01,-5.278314835253632153e-02,0.000000000000000000e+00
-1.080190111064172759e-01,-2.560261976679173990e-01,0.000000000000000000e+00
2.138152386805618199e-01,-9.054502699158510637e-02,0.000000000000000000e+00
2.347951571945642857e-01,-4.572002702985158984e-02,0.000000000000000000e+00
-1.104899980539864879e-01,-2.154517733053939454e-01,0.000000000000000000e+00
2.543013646663057625e-01,-6.453325713075240555e-03,0.000000000000000000e+00
1.781371304205144890e-01,-1.257677632420630132e-01,0.000000000000000000e+00
4.028836185773385092e-02,-2.288720511158032489e-01,0.000000000000000000e+00
1.249905141887164423e-01,-1.703170374442406210e-01,0.000000000000000000e+00
1.564219550633313693e-01,-2.018023292485291165e-01,0.000000000000000000e+00
-1.421227935473556858e-02,-2.403520459290647560e-01,0.000000000000000000e+00
3.378874208200351864e-02,-1.982668027888190299e-01,0.000000000000000000e+00
-2.250861716986045369e-01,-1.877768079568214177e-01,0.000000000000000000e+00
1.353618287808092679e-01,-1.644463347677465603e-01,0.000000000000000000e+00
-1.717159279003687145e-01,-1.657601285616238651e-01,0.000000000000000000e+00
8.916124220575684378e-02,-2.643590117602347966e-01,0.000000000000000000e+00
-2.278682515593956626e-01,-1.789090087891651026e-01,0.000000000000000000e+00
2.572398107552923974e-01,-1.022908600803607015e-02,0.000000000000000000e+00
1.310876461861923137e-01,-1.992281152612752348e-01,0.000000000000000000e+00
-1.199656423383906045e-01,-2.287049311937427165e-01,0.000000000000000000e+00
2.878071101260269993e-01,-6.974606395073983112e-02,0.000000000000000000e+00
-2.768785760371199056e-01,-7.563333154863170760e-02,0.000000000000000000e+00
1.788476758530090083e-01,-2.049923298238653935e-01,0.000000000000000000e+00
1.550563937101511469e-01,-1.522632526359435357e-01,0.000000000000000000e+00
2.451570162270358677e-01,-6.165988311328210458e-02,0.000000000000000000e+00
-2.357152035114604416e-01,-6.354353289347064448e-02,0.000000000000000000e+00
2.445332611988138283e-01,-7.430864138921615403e-02,0.000000000000000000e+00
1.414954596461858449e-01,-2.323955520484611570e-01,0.000000000000000000e+00
-2.094737116325167958e-01,-3.101937515105493426e-02,0.000000000000000000e+00
8.626167935237495643e-02,-2.250836777019831481e-01,0.000000000000000000e+00
-2.284080344425550371e-02,-2.040569689136575438e-01,0.000000000000000000e+00
2.133315885521335220e-01,-1.275443994425637939e-01,0.000000000000000000e+00
1.715143067976257485e-01,-1.878806476460944952e-01,0.000000000000000000e+00
1.907311624197714217e-01,-1.663786642855290543e-01,0.000000000000000000e+00
-1.945210915570020627e-01,2.570312902933338250e-01,1.000000000000000000e+00
7.272010076220633557e-02,2.943717166423908682e-01,1.000000000000000000e+00
-3.681044641953337693e-02,3.644459997838128129e-01,1.000000000000000000e+00
-1.324458962094848258e-01,2.908619889244520862e-01,1.000000000000000000e+00
-5.985464895676512881e-02,3.371179810190941262e-01,1.000000000000000000e+00
-2.807640725970028117e-01,2.353514953689985201e-01,1.000000000000000000e+00
1.766225538582600063e-01,2.626486591598633513e-01,1.000000000000000000e+00
1.063461983495251756e-01,2.947560668425687758e-01,1.000000000000000000e+00
-2.918566010171590452e-01,1.958889097326877438e-01,1.000000000000000000e+00
-3.107695058130004462e-01,2.472794216767883538e-02,1.000000000000000000e+00
-2.952466370284133612e-01,1.670829316216804472e-01,1.000000000000000000e+00
-3.219118691488940254e-01,1.549762903827464067e-01,1.000000000000000000e+00
3.838655223861845434e-01,2.909179205721647982e-02,1.000000000000000000e+00
2.101512602732563961e-01,2.802549461983299128e-01,1.000000000000000000e+00
1.674387798264870553e-01,2.937546124655944224e-01,1.000000000000000000e+00
9.281338088158662403e-02,3.436166978833388730e-01,1.000000000000000000e+00
3.013385670733295107e-01,3.404850165052258210e-02,1.000000000000000000e+00
-6.185843571717428158e-02,3.125177808985781791e-01,1.000000000000000000e+00
-2.971930814975884405e-01,1.135942650716046110e-01,1.000000000000000000e+00
2.940833979812610965e-01,1.379447525711358646e-01,1.000000000000000000e+00
3.579048047028006718e-01,1.793154479893764586e-02,1.000000000000000000e+00
3.029739362412194326e-01,2.566381464658432088e-01,1.000000000000000000e+00
-2.498435880086687932e-01,1.773334870789351481e-01,1.000000000000000000e+00
-2.102975411846330078e-01,2.652941442817742801e-01,1.000000000000000000e+00
-2.758656691010589745e-01,2.109026205186970981e-01,1.000000000000000000e+00
2.363340830578738727e-01,2.905208783786499827e-01,1.000000000000000000e+00
1.738226376297480613e-01,3.319668619307452606e-01,1.000000000000000000e+00
2.836893946421501500e-01,2.077619892438316573e-01,1.000000000000000000e+00
1.006764428285445989e-01,3.160245034187405544e-01,1.000000000000000000e+00
2.993856435278847705e-01,2.457280697105546363e-01,1.000000000000000000e+00
2.432287990776443309e-01,2.023016771338068676e-01,1.000000000000000000e+00
-2.123850507660198228e-01,3.132701065300457777e-01,1.000000000000000000e+00
-2.964968131691421704e-01,6.449157789404937058e-02,1.000000000000000000e+00
2.582396024974739634e-01,2.684099688950681295e-01,1.000000000000000000e+00
-3.363313817564120289e-01,1.460884758946863204e-01,1.000000000000000000e+00
-2.365047543727820945e-01,1.923674317686134838e-01,1.000000000000000000e+00
-2.577759126012942881e-01,1.579747994007483225e-01,1.000000000000000000e+00
-1.428518033770333484e-01,3.243253754969735447e-01,1.000000000000000000e+00
-1.423362548106755221e-01,3.294335685348300791e-01,1.000000000000000000e+00
-2.721343850295648847e-01,2.007928091022863348e-01,1.000000000000000000e+00
-3.323226931372890713e-01,1.014532887606190217e-03,1.000000000000000000e+00
1.984741575681732983e-01,2.447834674896377238e-01,1.000000000000000000e+00
2.640221023141325341e-01,1.471160874686521236e-01,1.000000000000000000e+00
1.096212021518454260e-01,3.031318129210652246e-01,1.000000000000000000e+00
2.653204761166651493e-01,1.497457475250047187e-01,1.000000000000000000e+00
3.195648734918211508e-03,3.308550156231763739e-01,1.000000000000000000e+00
3.591926877826963627e-01,1.591237507235812934e-03,1.000000000000000000e+00
-3.214140222039661432e-01,3.313147300640493370e-02,1.000000000000000000e+00
-3.484539310606578066e-01,1.122172589636280804e-01,1.000000000000000000e+00
1.939583861856525870e-01,2.372729796885978681e-01,1.000000000000000000e+00
-3.081816233829541285e-01,-1.296585614131934468e-02,1.000000000000000000e+00
-2.586675636236753784e-01,-1.805410800262715887e-01,1.000000000000000000e+00
-2.924625925912073821e-01,-2.560248689362849550e-01,1.000000000000000000e+00
-2.736143481391227206e-01,-2.523576313059260889e-01,1.000000000000000000e+00
-2.385187490736693783e-01,-2.449987443887383376e-01,1.000000000000000000e+00
1.763883760604515183e-01,-3.026925983848948176e-01,1.000000000000000000e+00
2.631522856920532893e-01,-1.930179093105149901e-01,1.000000000000000000e+00
5.566926465151005726e-02,-3.276214608423100305e-01,1.000000000000000000e+00
-3.351977129313863935e-01,-1.613453445549733190e-01,1.000000000000000000e+00
1.187386578507016420e-02,-3.042650495412906331e-01,1.000000000000000000e+00
-1.407577270739373276e-01,-3.642070442167877342e-01,1.000000000000000000e+00
2.071926798850555751e-01,-3.404846651722505113e-01,1.000000000000000000e+00
1.612160276057360841e-01,-2.820388279249376184e-01,1.000000000000000000e+00
3.049943083187718895e-01,-2.159305234811847649e-02,1.000000000000000000e+00
-3.146868097301828149e-01,-2.464906156777190716e-01,1.000000000000000000e+00
-1.886104881159419155e-01,-2.457925875329692034e-01,1.000000000000000000e+00
-3.408788024071091605e-01,-1.188878102627740629e-01,1.000000000000000000e+00
-2.807759642313911175e-01,-2.685032077878374279e-01,1.000000000000000000e+00
3.013102547213954430e-01,-2.480212461314063033e-02,1.000000000000000000e+00
2.714458425423632026e-01,-2.068560305184502790e-01,1.000000000000000000e+00
2.536402409671273395e-02,-3.970091008910889840e-01,1.000000000000000000e+00
-3.721734014217639719e-01,-6.541262713861113742e-02,1.000000000000000000e+00
-3.065696469240382638e-01,-1.089186101478308716e-01,1.000000000000000000e+00
6.167293754013414286e-02,-3.408210584524210551e-01,1.000000000000000000e+00
-3.033622888134681617e-01,-5.493501811806229818e-02,1.000000000000000000e+00
2.247895609590208343e-01,-2.660737328947946900e-01,1.000000000000000000e+00
1.033328655906262383e-01,-2.896901303532445904e-01,1.000000000000000000e+00
2.323494065641233675e-01,-2.391232185730008952e-01,1.000000000000000000e+00
-3.890991845174026631e-01,-6.146555724924517017e-02,1.000000000000000000e+00
1.246072814001382284e-01,-2.897210356365061967e-01,1.000000000000000000e+00
3.630677074501380552e-01,-5.921529268352380970e-02,1.000000000000000000e+00
-3.542839021598775950e-01,-8.604098523869327386e-02,1.000000000000000000e+00
-1.849711657329217163e-01,-3.290762409137610311e-01,1.000000000000000000e+00
-3.000055678006151028e-01,-1.764817464165452376e-02,1.000000000000000000e+00
-1.493899551842571005e-01,-2.781287552021854959e-01,1.000000000000000000e+00
-1.762746130641071329e-01,-2.523644522587917827e-01,1.000000000000000000e+00
2.677649240471828840e-01,-1.434771575903737439e-01,1.000000000000000000e+00
-1.163168332072495384e-02,-3.766669481199164671e-01,1.000000000000000000e+00
-1.320604962733305521e-01,-2.973159563418600326e-01,1.000000000000000000e+00
-1.758214943931702967e-01,-3.506326718183229163e-01,1.000000000000000000e+00
-1.194463441229707407e-01,-2.787842378465111848e-01,1.000000000000000000e+00
1.744538805201467369e-01,-3.103816652467548121e-01,1.000000000000000000e+00
3.115080578159036828e-01,-4.411200416382098088e-02,1.000000000000000000e+00
2.576383282497067898e-02,-3.211462316137851936e-01,1.000000000000000000e+00
6.695948262140097307e-02,-3.113633078427472389e-01,1.000000000000000000e+00
-9.247295429750908291e-02,-2.937732673444449216e-01,1.000000000000000000e+00
-3.255598798355142098e-01,-5.078451985664388796e-02,1.000000000000000000e+00
-2.398943541948785341e-01,-2.641164255057878996e-01,1.000000000000000000e+00
-1.005320120633316910e-01,-3.172433416212924184e-01,1.000000000000000000e+00
-1.114231995652433665e-01,-2.902623870154864005e-01,1.000000000000000000e+00
